timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:42:58:036,-1.0125931916098982,1.2227304232847476,-9.488937105194163,0.9999999857835739,6.386294306678411e-05,-0.00015862083792864457,-6.387130569997915e-05,0.9999999974227153,-5.105208039006155e-05,0.00015861793633331235,5.106283029443268e-05,0.9999999858597628
20:42:58:069,-1.012696661850518,1.2222136909441474,-9.49498166441614,0.9999999804325498,3.089449689058537e-05,-0.00018821021955171846,-3.090786276718256e-05,0.9999999952436284,-7.12209696735802e-05,0.00018820774558714313,7.122696180934752e-05,0.9999999795644059
20:42:58:102,-1.006225465342971,1.2154165587880141,-9.510422197687545,0.9999999732321352,-4.8651887998803666e-05,-0.0002264926857805944,4.8635253531726684e-05,0.9999999959834228,-7.545576780845274e-05,0.00022649636479931575,7.544515701793543e-05,0.9999999706327135
20:42:58:136,-1.0099475541875382,1.2203484712195911,-9.511337740864484,0.9999999693530971,-4.657934402962139e-05,-0.0002424301250586895,4.656857450740891e-05,0.9999999978923757,-3.8191876385481445e-05,0.0002424313533189986,3.818067866693664e-05,0.9999999685797792
20:42:58:169,-1.013073329967725,1.2283873750048455,-9.506730704963555,0.9999999764171852,-9.815263319080807e-06,-0.00020830856734951707,9.816966873994726e-06,0.9999999984089392,7.969505618432796e-06,0.00020830780058856915,-7.970149577008062e-06,0.9999999786492337
20:42:58:202,-1.0007954559380614,1.2313411857732326,-9.48867490990527,0.9999999727003862,5.722727883242492e-05,-0.00022301829212717752,-5.7235396251158774e-05,0.999999996774214,-4.310718650953743e-05,0.00022301749128750048,4.312095178481696e-05,0.9999999728856576
20:42:58:236,-1.0159001108639483,1.2244537687661654,-9.49935909565803,0.9999999892524282,1.7066892173665162e-05,-0.0001371091420759801,-1.707991684367483e-05,0.9999999950947182,-8.787250706528367e-05,0.00013710757142781368,8.787249974029141e-05,0.999999987228291
20:42:58:269,-1.0009150872130381,1.219865894775989,-9.504511813656737,0.9999999862169328,6.552456535062826e-05,-0.00014369275910023634,-6.552801867852063e-05,0.999999996300352,-2.8137402914532445e-05,0.00014368961358519588,2.8145700272606818e-05,0.9999999884586782
20:42:58:302,-1.0028783061390214,1.22739406335695,-9.50892901268023,0.9999999813952394,-2.1828068721432114e-05,-0.000192533044683167,2.18201439591021e-05,0.9999999976208859,-3.2817189084268616e-05,0.00019253569507691982,3.2813248323018295e-05,0.9999999788595394
20:42:58:336,-0.995951696352383,1.225668526912727,-9.486643327500135,0.9999999689010197,-5.1334854934901844e-05,-0.00024314674320418528,5.131599018643871e-05,0.9999999948950163,-8.318290614331749e-05,0.000243150843477892,8.317076495763131e-05,0.9999999668566447
20:42:58:369,-1.0031054976468792,1.2274441148525914,-9.516294747909413,0.9999999720347799,-3.700078406092448e-05,-0.00023001872245249536,3.699125796812397e-05,0.9999999980063189,-4.416441690928209e-05,0.00023001947744493028,4.415569412995843e-05,0.9999999716970974
20:42:58:402,-1.0055355144895344,1.2303523789545128,-9.511721504095267,0.9999999808697438,6.789213744308455e-05,-0.00017504137665986296,-6.790598036056807e-05,0.9999999930706617,-7.867372001857063e-05,0.00017503861425348556,7.86875444673326e-05,0.9999999816133426
20:42:58:436,-1.0143125707150114,1.228451579118744,-9.508673730815651,0.9999999787249556,9.25426767615625e-05,-0.00017758988726283633,-9.254485233258594e-05,0.999999994279456,-9.393706884788007e-06,0.00017758716504650616,9.410203231029986e-06,0.9999999837730623
20:42:58:469,-1.0200502820019606,1.225120105546729,-9.502198921719975,0.9999999872692742,1.9569019608897885e-05,-0.00015989203793013347,-1.956691651247725e-05,1.0000000000633236,1.2846456344768079e-05,0.00015989245442382246,-1.2843328200466679e-05,0.9999999871966546
20:42:58:502,-1.0080191665281346,1.2231627905966225,-9.51673661944871,0.9999999845088834,6.103205545838505e-05,-0.00016400072433866875,-6.103904757773302e-05,0.999999996802895,-4.427974097156642e-05,0.00016399880936709136,4.42901175513012e-05,0.9999999852248435
20:42:58:536,-1.001743278931186,1.2301535802347896,-9.504378165993565,0.9999999856279895,1.3698885255573516e-05,-0.00016857207917812182,-1.3710930537480042e-05,0.9999999973252387,-7.167824264914997e-05,0.0001685709205525421,7.16802964081356e-05,0.9999999830114775
20:42:58:569,-1.0145119839385202,1.2337237472891376,-9.5153942315177,0.9999999789465793,6.033724795183597e-08,-0.00020558496979670236,-7.660445682359605e-08,0.9999999960461147,-8.096442795136886e-05,0.00020558468480650594,8.096438607444579e-05,0.9999999751571367
20:42:58:602,-1.015022213095613,1.2246917597146882,-9.50008641318375,0.9999999856566206,9.292961104450303e-06,-0.00016525594008530697,-9.311886820031119e-06,0.9999999920439366,-0.00011771777783276376,0.00016525414699477238,0.00011771910280775771,0.9999999780191808
